"52.197.115.44","aws.connect.psdb.cloud","","","","","*.ap-northeast.private-connect.psdb.cloud|ap-northeast.connect.psdb.cloud|ap-northeast.private-connect.psdb.cloud|aws.connect.psdb.cloud","","false"
"52.197.115.48","kimura-fujiko.jp","","","","","kimura-fujiko.jp|www.kimura-fujiko.jp","","false"
"52.197.115.49","52.193.4.80","Sky","JP","Osaka","Osaka","52.193.4.80|52.192.244.16|52.192.83.235|52.193.139.185|52.193.149.145|52.196.74.250|52.192.57.218|52.192.69.22|52.193.42.221|52.197.57.129|52.197.48.63|52.68.189.246|52.192.38.251|52.193.241.56|52.196.155.117|52.196.216.185|52.197.65.84|52.197.90.156|52.192.4.80|52.197.113.9|52.197.115.49|52.197.128.18|52.197.133.23|52.197.134.9|52.197.138.40|52.197.138.117|52.197.138.237|52.197.139.83|52.197.139.91|52.197.139.118|52.197.91.14","","false"
"52.197.115.50","*.fastcloud.jp","","","","","*.fastcloud.jp","","false"
"52.197.115.55","*.dev-thp.tmn-xos.com","","","","","*.dev-thp.tmn-xos.com","","false"
"52.197.115.62","lmras.cell-1.prod.ap-northeast-1.prod.connect.aws.a2z.com","","","","","lmras.cell-1.prod.ap-northeast-1.prod.connect.aws.a2z.com","","false"
"52.197.115.63","workplace-external-api.bedore.io","","","","","workplace-external-api.bedore.io|*.workplace-external-api.bedore.io","","false"
"52.197.115.74","az2.nrt12.nrt.dppushcmap.prod.aws.doctor.route-53.aws.dev","","","","","az2.nrt12.nrt.dppushcmap.prod.aws.doctor.route-53.aws.dev","","false"
"52.197.115.77","*.spm-cloud.com","","","","","*.spm-cloud.com|spm-cloud.com","","false"
"52.197.115.79","*.coacha.biz","","","","","*.coacha.biz","","false"
"52.197.115.80","kinkyu-tenken.land-maintenance.com","","","","","kinkyu-tenken.land-maintenance.com|*.kinkyu-tenken.land-maintenance.com","","false"
"52.197.115.81","*.ug6mss773v0gc.ap-northeast-1.cs.amazonlightsail.com","","","","","*.ug6mss773v0gc.ap-northeast-1.cs.amazonlightsail.com","","false"
"52.197.115.84","diagnosis.careercloud.asia","","","","","diagnosis.careercloud.asia","","false"
"52.197.115.114","*.digitalartscloud.com","","","","","*.digitalartscloud.com|digitalartscloud.com","","false"
"52.197.115.124","*.performancefirst.jp","","","","","*.performancefirst.jp","","false"
"52.197.115.128","translate.ap-northeast-1.amazonaws.com","","","","","translate.ap-northeast-1.amazonaws.com|*.translate.ap-northeast-1.vpce.amazonaws.com|translate.ap-northeast-1.api.aws","","false"
"52.197.115.144","9vs1.com","","","","","9vs1.com|www.9vs1.com","","false"
"52.197.115.146","www.tastemade.jp","","","","","www.tastemade.jp","","false"
"52.197.115.153","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"52.197.115.157","*.aroma-code.com","","","","","*.aroma-code.com|aroma-code.com","","false"
"52.197.115.160","www.tacmi.jp","","","","","www.tacmi.jp","","false"
"52.197.115.161","c309.4a-ams.com","","","","","c309.4a-ams.com","","false"
"52.197.115.168","*.lisa-c.jp","C_Net Corporation","JP","Chiba-shi, Mihama-ku","Chiba","*.lisa-c.jp|lisa-c.jp","","false"
"52.197.115.175","consolidated-financial-analysis-mvp-api.acesinc.co.jp","","","","","consolidated-financial-analysis-mvp-api.acesinc.co.jp","","false"
"52.197.115.194","stg-medcil.m3dc-stream.com","","","","","stg-medcil.m3dc-stream.com","","false"
"52.197.115.211","fuminoha.jp","","","","","fuminoha.jp|*.fuminoha.jp","","false"
"52.197.115.216","*.billingsystem-mobile.com","Billing System Corporation","JP","Chiyoda-ku","Tokyo","*.billingsystem-mobile.com|billingsystem-mobile.com","","false"
"52.197.115.218","*.komei-shimbun.jp","","","","","*.komei-shimbun.jp|komei-shimbun.jp","","false"
"52.197.115.225","*.timetreeapp.com","","","","","*.timetreeapp.com|timetreeapp.com|*.timetr.ee|timetr.ee","","false"
"52.197.115.228","*.luvplace.link","","","","","*.luvplace.link","","false"
"52.197.115.229","*.justsfa.com","","","","","*.justsfa.com|justsfa.com","","false"
"52.197.115.236","*.idlink.rbk.popinfo.jp","","","","","*.idlink.rbk.popinfo.jp","","false"
"52.197.115.244","alue-wp.com","","","","","alue-wp.com","","false"
"52.197.115.245","*.logmi.jp","","","","","*.logmi.jp|logmi.jp","","false"
"52.197.115.251","old.api.bromide.jp","","","","","old.api.bromide.jp","","false"
"52.197.115.254","*.dstmp.com","","","","","*.dstmp.com","","false"
"52.197.116.3","ip-10-0-0-24.ap-northeast-1.compute.internal","Unspecified","US","","","ip-10-0-0-24.ap-northeast-1.compute.internal","","false"
"52.197.116.6","passful.jp","","","","","passful.jp|*.passful.jp","","false"
"52.197.116.11","*.activityjapan.com","","","","","*.activityjapan.com|activityjapan.com","","false"
"52.197.116.16","store-preview.hokuohkurashi.dev","","","","","store-preview.hokuohkurashi.dev|*.store-preview.hokuohkurashi.dev","","false"
"52.197.116.19","*.aukabucom.dev.guide.inc","","","","","*.aukabucom.dev.guide.inc","","false"
"52.197.116.26","*.git.defactostandard.jp","","","","","*.git.defactostandard.jp|git.defactostandard.jp","","false"
"52.197.116.30","www.corpawswsgwtestx.qualcomm.com","","","","","www.corpawswsgwtestx.qualcomm.com|corpawswsgwtst-int.qualcomm.com|awsr53-corpawswsgwtestx.qualcomm.com|corpawswsgwtestx-cn.qualcomm.com|corpawswsgwtestx-asia.qualcomm.com","","false"
"52.197.116.31","demo.ic-navi.com","","","","","demo.ic-navi.com","","false"
"52.197.116.39","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com","","false"
"52.197.116.40","growi-redirect-test.lanscopean-white.com","","","","","growi-redirect-test.lanscopean-white.com","","false"
"52.197.116.47","*.wpay.cmediajapan.com","","","","","*.wpay.cmediajapan.com","","false"
"52.197.116.55","shukunami-vet.jp","","","","","shukunami-vet.jp|*.shukunami-vet.jp","","false"
"52.197.116.71","managed-tls-fss-p-an1-f461e796331e.cloudos.autodesk.com","Autodesk, Inc.","US","San Francisco","California","managed-tls-fss-p-an1-f461e796331e.cloudos.autodesk.com|attm.fss-p-an1.cloudos.autodesk.com","","false"
"52.197.116.74","smmproduction-env.j4epmugm8t.ap-northeast-1.elasticbeanstalk.com","","","","","smmproduction-env.j4epmugm8t.ap-northeast-1.elasticbeanstalk.com","","false"
"52.197.116.83","*.iris-robotics.jp","","","","","*.iris-robotics.jp","","false"
"52.197.116.84","te-315211fff8214f76b90a456e0267b555.ecs.ap-northeast-1.on.aws","","","","","te-315211fff8214f76b90a456e0267b555.ecs.ap-northeast-1.on.aws","","false"
"52.197.116.87","*.atamaup.jp","","","","","*.atamaup.jp","","false"
"52.197.116.81","*.smarttime.jp","","","","","*.smarttime.jp","","false"
"52.197.116.88","*.enhance.co.jp","MicroAd, Inc.","JP","Shibuya-ku","Tokyo","*.enhance.co.jp|enhance.co.jp","","false"
"52.197.116.95","www.r4g.jp","","","","","www.r4g.jp|r4g.jp","","false"
"52.197.116.106","cinpos.com","","","","","cinpos.com|*.cinpos.com","","false"
"52.197.116.125","blog.e-2.jp","","","","","blog.e-2.jp","","false"
"52.197.116.132","a1.jilinchen.com","","","","","a1.jilinchen.com","","false"
"52.197.116.136","dev.harbest-biz.jp","","","","","*.dev.harbest-biz.jp|dev.harbest-biz.jp","","false"
"52.197.116.141","stg.app.nowtis-sports.com","","","","","stg.app.nowtis-sports.com|*.stg.app.nowtis-sports.com","","false"
"52.197.116.145","*.test.capf.tech","","","","","*.test.capf.tech","","false"
"52.197.116.150","*.x360.jp","","","","","*.x360.jp|x360.jp","","false"
"52.197.116.152","admin.hacomono.app","","","","","admin.hacomono.app|*.admin.hacomono.app","","false"
"52.197.116.159","josys.it","","","","","josys.it|*.josys.it","","false"
"52.197.116.171","*.relax-job.com","","","","","*.relax-job.com","","false"
"52.197.116.179","sara.co.jp","","","","","sara.co.jp|*.sara.co.jp","","false"
"52.197.116.193","*.sub.dev.softreef-ai.com","","","","","*.sub.dev.softreef-ai.com","","false"
"52.197.116.198","*.daj-cloud-trunk.digitalartscloud.com","","","","","*.daj-cloud-trunk.digitalartscloud.com|daj-cloud-trunk.digitalartscloud.com","","false"
"52.197.116.199","datadrive.tdb.ne.jp","","","","","datadrive.tdb.ne.jp","","false"
"52.197.116.201","dd.navi.ops.docomo.ne.jp","","","","","dd.navi.ops.docomo.ne.jp","","false"
"52.197.116.207","www.example.com","Bitnami","","","","","","true"
"52.197.116.208","*.arc-recovery-cluster.ap-northeast-1.on.aws","","","","","*.arc-recovery-cluster.ap-northeast-1.on.aws|*.route53-recovery-cluster.ap-northeast-1.amazonaws.com|*.ap-northeast-1.cluster.meridian.amazonaws.com","","false"
"52.197.116.213","game-dev.kotoverse.net","","","","","game-dev.kotoverse.net","","false"
"52.197.116.224","lipovitanapp.jp","","","","","lipovitanapp.jp|*.lipovitanapp.jp","","false"
"52.197.116.211","s-edu-plan.litalico.jp","","","","","s-edu-plan.litalico.jp","","false"
"52.197.116.228","statement-dev.remit.co.jp","","","","","statement-dev.remit.co.jp","","false"
"52.197.116.209","elb.stg.hikidashi.jp","","","","","elb.stg.hikidashi.jp","","false"
"52.197.116.235","*.umu.co","","","","","*.umu.co|umu.co","","false"
"52.197.116.237","api.stg2.stiv.jp","","","","","api.stg2.stiv.jp|*.stg2.stiv.jp","","false"
"52.197.116.243","jobradar.jp","","","","","jobradar.jp|*.jobradar.jp","","false"
"52.197.116.244","pklog.link","","","","","pklog.link","","false"
"52.197.116.248","*.kloudspot.com","","","","","*.kloudspot.com|*.apps.kloudspot.com","","false"
"52.197.116.255","k-voice.link","","","","","k-voice.link","","false"
"52.197.117.3","boosters.tokyo","","","","","boosters.tokyo|*.boosters.tokyo","","false"
"52.197.117.4","*.seed.nappers.jp","","","","","*.seed.nappers.jp","","false"
"52.197.117.11","api.chatbot.deca-dev.com","","","","","api.chatbot.deca-dev.com","","false"
"52.197.116.250","*.waseda-ac.co.jp","Waseda Academy","JP","Toshima-ku","Tokyo","*.waseda-ac.co.jp|waseda-ac.co.jp","","false"
"52.197.117.17","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"52.197.117.19","*.tca-pictures.net","TAKARAZUKA Creative Arts CO.,LTD.","JP","Takarazuka","Hyogo","tca-pictures.net|*.tca-pictures.net","","false"
"52.197.117.31","jupiter-quest.com","","","","","jupiter-quest.com|*.jupiter-quest.com","","false"
"52.197.117.33","*.backend.ai2-jp.com","","","","","*.backend.ai2-jp.com","","false"
"52.197.117.38","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"52.197.117.36","dev-polaris.com","","","","","dev-polaris.com|*.dev-polaris.com","","false"
"52.197.117.41","stg-bot-buddychat.edison.preprod.peralingo.jp","","","","","stg-bot-buddychat.edison.preprod.peralingo.jp","","false"
"52.197.117.48","kube-apiserver","","","","","3cce3a2e27d22144e76b31502bb455f3.gr7.ap-northeast-1.eks.amazonaws.com|ip-10-0-164-230.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.49.12|10.0.164.230","false"
"52.197.117.46","*.chatplus.jp","","","","","*.chatplus.jp|chatplus.jp","","false"
"52.197.117.47","freecom.sarvadhi.work","","","","","freecom.sarvadhi.work|freecomapi.sarvadhi.work","","false"
"52.197.117.43","*.dev-coinplus.jp","","","","","*.dev-coinplus.jp","","false"
"52.197.117.58","*.id-cross-plus.jp","","","","","*.id-cross-plus.jp","","false"
"52.197.117.68","*.company.works-hi.com","WORKS HUMAN INTELLIGENCE CO., LTD.","JP","Minato-ku","Tokyo","*.company.works-hi.com|company.works-hi.com","","false"
"52.197.117.69","ora-alb.devcloud.serviceshell.jp","","","","","ora-alb.devcloud.serviceshell.jp","","false"
"52.197.117.72","*.divadevelop.com","","","","","*.divadevelop.com","","false"
"52.197.117.78","ws.demo.dodoai.biz","","","","","ws.demo.dodoai.biz","","false"
"52.197.117.85","thebase.in","","","","","thebase.in|*.thebase.in|*.thebase.com|thebase.com","","false"
"52.197.117.93","wellness-staging.aile.life","","","","","wellness-staging.aile.life|*.wellness-staging.aile.life","","false"
"52.197.117.96","platform-argo-workflows-stg.zozo-inc.com","","","","","platform-argo-workflows-stg.zozo-inc.com","","false"
"52.197.117.99","*.prod.acquia-sites.com","Acquia Inc.","US","","Massachusetts","*.prod.acquia-sites.com|prod.acquia-sites.com","","false"
"52.197.117.116","*.dev.n8s.jp","","","","","*.dev.n8s.jp|dev.n8s.jp","","false"
"52.197.117.113","*.101s.co.jp","","","","","*.101s.co.jp|101s.co.jp","","false"
"52.197.117.123","nissin-manabow.nifsys.net","","","","","nissin-manabow.nifsys.net","","false"
"52.197.117.131","mbc.tokyo","","","","","mbc.tokyo","","false"
"52.197.117.135","japan.mapmatcher.hereapi.com","HERE Global B.V.","NL","Eindhoven","Noord-Brabant","japan.mapmatcher.hereapi.com|ap-northeast-1-japan-mapmatcher.api-gateway.ls.hereapi.com|ap-southeast-1-japan-mapmatcher.api-gateway.ls.hereapi.com","","false"
"52.197.117.138","rj-dcms.sonicmoov.com","","","","","rj-dcms.sonicmoov.com","","false"
"52.197.117.140","*.world.co.jp","","","","","*.world.co.jp","","false"
"52.197.117.141","ba-net.jp","","","","","ba-net.jp|*.ba-net.jp","","false"
"52.197.117.142","*.hm.sakura-cross.com","","","","","*.hm.sakura-cross.com","","false"
"52.197.117.151","*.web-space.co.jp","WEBSPACE CO., LTD.","JP","Hachioji City","Tokyo","*.web-space.co.jp|web-space.co.jp","","false"
"52.197.117.152","dev.ppins-web.jp","","","","","dev.ppins-web.jp|*.dev.ppins-web.jp","","false"
"52.197.117.162","*.wecuh83hsk3.app","","","","","*.wecuh83hsk3.app","","false"
"52.197.117.158","*.sjjn125d7rz8m.ap-northeast-1.cs.amazonlightsail.com","","","","","*.sjjn125d7rz8m.ap-northeast-1.cs.amazonlightsail.com","","false"
"52.197.117.173","*.testnet.simpfor.fun","","","","","*.testnet.simpfor.fun","","false"
"52.197.117.176","admin.ecocogroup.com","","","","","admin.ecocogroup.com","","false"
"52.197.117.177","*.staging.snxdev.io","","","","","*.staging.snxdev.io","","false"
"52.197.117.179","every-ing.com","","","","","every-ing.com|www.every-ing.com","","false"
"52.197.117.175","www.dev-mucs.com","","","","","www.dev-mucs.com|dev-mucs.com","","false"
"52.197.117.183","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"52.197.117.200","test.k-mobile.jp","","","","","test.k-mobile.jp","","false"
"52.197.117.198","*.neldupdfn1qss.ap-northeast-1.cs.amazonlightsail.com","","","","","*.neldupdfn1qss.ap-northeast-1.cs.amazonlightsail.com","","false"
"52.197.117.205","*.netinsz.com","","","","","*.netinsz.com","","false"
"52.197.117.210","*.company.works-hi.com","WORKS HUMAN INTELLIGENCE CO., LTD.","JP","Minato-ku","Tokyo","*.company.works-hi.com|company.works-hi.com","","false"
"52.197.117.213","api.sensing-api.com","","","","","api.sensing-api.com|*.app.sensing-api.com|app.sensing-api.com|*.api.sensing-api.com","","false"
"52.197.117.217","test.sapporocp.jp","","","","","test.sapporocp.jp","","false"
"52.197.117.218","www.t-seikyo.or.jp","","JP","","","www.t-seikyo.or.jp|t-seikyo.or.jp","","false"
"52.197.117.220","theassetsconsultants.com","","","","","theassetsconsultants.com","","false"
"52.197.117.235","*.cline-ma.com","","","","","*.cline-ma.com|cline-ma.com","","false"
"52.197.117.242","tkr-alb.e-2a.com","","","","","tkr-alb.e-2a.com","","false"
"52.197.117.245","example.com","","","","","example.com|www.example.com","127.0.0.1","true"
"52.197.117.248","*.toypo.me","","","","","*.toypo.me","","false"
"52.197.117.254","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"52.197.118.7","novitanet.work","","","","","*.novitanet.work|novitanet.work","","false"
"52.197.118.9","*.recop.jp","","","","","*.recop.jp","","false"
"52.197.118.15","diagapps.kao.com","","","","","diagapps.kao.com|*.diagapps.kao.com","","false"
"52.197.118.24","*.campaign.adobe.com","Adobe Inc.","US","San Jose","California","*.campaign.adobe.com","","false"
"52.197.118.28","*.hangame.co.jp","NHN JAPAN Corp.","JP","","Tokyo","*.hangame.co.jp|hangame.co.jp","","false"
"52.197.118.35","*.svc.openrec.tv","","","","","*.svc.openrec.tv|svc.openrec.tv","","false"
"52.197.118.43","dev.mcweb.micoworks-system.jp","","","","","dev.mcweb.micoworks-system.jp|*.dev.mcweb.micoworks-system.jp","","false"
"52.197.118.45","app.self.systems","","","","","app.self.systems|api.self.systems","","false"
"52.197.118.49","*.k3wsn2.stravis.net","","","","","*.k3wsn2.stravis.net|k3wsn2.stravis.net","","false"
"52.197.118.48","*.ap-northeast-1.es.amazonaws.com","","","","","*.ap-northeast-1.es.amazonaws.com|*.cell-01.ap-northeast-1.es.amazonaws.com","","false"
"52.197.118.68","*.dev-ht.com","","","","","*.dev-ht.com","","false"
"52.197.118.76","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"52.197.118.80","kochakaden-cp.com","","","","","kochakaden-cp.com|*.kochakaden-cp.com","","false"
"52.197.118.81","telope.m-o-v.jp","","","","","telope.m-o-v.jp|*.telope.m-o-v.jp","","false"
"52.197.118.82","*.macalon.jp","","","","","*.macalon.jp","","false"
"52.197.118.95","car-agent.dev-radar.hisgroup.app","","","","","car-agent.dev-radar.hisgroup.app","","false"
"52.197.118.104","devapi.recv.cotra.sbifi.co.jp","","","","","devapi.recv.cotra.sbifi.co.jp","","false"
"52.197.118.106","*.arc-recovery-cluster.ap-northeast-1.on.aws","","","","","*.arc-recovery-cluster.ap-northeast-1.on.aws|*.route53-recovery-cluster.ap-northeast-1.amazonaws.com|*.ap-northeast-1.cluster.meridian.amazonaws.com","","false"
"52.197.118.108","kyushu-u-ppc.p-murata.com","","","","","kyushu-u-ppc.p-murata.com","","false"
"52.197.118.122","*.vooster.net","","","","","*.vooster.net","","false"
"52.197.118.139","api.pritas-ai.com","","","","","api.pritas-ai.com","","false"
"52.197.118.157","stg.seikaisha.co.jp","","","","","stg.seikaisha.co.jp","","false"
"52.197.118.165","ocpp-dev.wechargebase.com","","","","","ocpp-dev.wechargebase.com|*.ocpp-dev.wechargebase.com","","false"
"52.197.118.168","*.dev.tokan.jp","","","","","*.dev.tokan.jp|dev.tokan.jp","","false"
"52.197.118.169","web-press.jp","","","","","web-press.jp","","false"
"52.197.118.172","qr-order-dev.3r-tech-manage.com","","","","","qr-order-dev.3r-tech-manage.com|*.qr-order-dev.3r-tech-manage.com","","false"
"52.197.118.177","prod.rhinoshield.es","","","","","prod.rhinoshield.es|*.rhinoshield.es|rhinoshield.es|*.prod.rhinoshield.es","","false"
"52.197.118.181","kube-apiserver","","","","","af392159ec6ff106404a870b6389ab4b.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-119-17.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.174.87|172.16.119.17","false"
"52.197.118.193","gekidan-shiki-manage.dev.creativehope.co.jp","SomeOrganization","--","SomeCity","SomeState","","","true"
"52.197.118.196","ds-m.biz","","","","","ds-m.biz","","false"
"52.197.118.197","ip-172-31-26-9.ap-northeast-1.compute.internal","SomeOrganization","--","SomeCity","SomeState","","","true"
"52.197.118.210","toatest.abu.co.jp","","","","","toatest.abu.co.jp","","false"
"52.197.118.212","*.wu-esystem.work","","","","","*.wu-esystem.work","","false"
"52.197.118.216","www.example.com","Bitnami","","","","","","true"
"52.197.118.222","wvs2-da.kddi.ne.jp","","","","","wvs2-da.kddi.ne.jp","","false"
"52.197.118.225","auth.officemail.jp","","","","","auth.officemail.jp","","false"
"52.197.118.226","*.sca.samsung.com","Samsung Electronics Co., Ltd.","KR","","Gyeonggi","*.sca.samsung.com|sca.samsung.com","","false"
"52.197.118.229","*.go.usonar.jp","ユーソナー株式会社","JP","Shinjuku-Ku","Tokyo","*.go.usonar.jp|go.usonar.jp","","false"
"52.197.118.230","stg.jpaysystem.com","","","","","stg.jpaysystem.com","","false"
"52.197.118.237","*.exchangs.top","","","","","*.exchangs.top|exchangs.top","","false"
"52.197.118.238","hito-log.jp","","","","","hito-log.jp|www.hito-log.jp","","false"
"52.197.118.239","*.techno-bs.co.jp","","","","","*.techno-bs.co.jp","","false"
"52.197.118.249","bsm.secure.freee.co.jp","","","","","bsm.secure.freee.co.jp|*.bsm.secure.freee.co.jp","","false"
"52.197.118.251","*.decile.jp","","","","","*.decile.jp|decile.jp","","false"
"52.197.119.13","kube-apiserver","","","","","3d79e85ef9ea87d598e38a2d484e0d8d.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-43-96.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.10.233.139|172.16.43.96","false"
"52.197.119.15","enq6.r-research.jp","","","","","enq6.r-research.jp","","false"
"52.197.119.20","emotion-recogunistion-system.com","","","","","emotion-recogunistion-system.com","","false"
"52.197.119.30","*.jianzhikr.com","","","","","*.jianzhikr.com|jianzhikr.com","","false"
"52.197.119.38","*.id.n8s.jp","","","","","*.id.n8s.jp","","false"
"52.197.119.50","bigeast.stg.test2024.smtown-fc.jp","","","","","bigeast.stg.test2024.smtown-fc.jp","","false"
"52.197.119.51","kube-apiserver","","","","","18c950c41bc2ff2fb8ab6521aa94fbad.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-59-92.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.56.38.128|172.16.59.92","false"
"52.197.119.57","check-tools-api.nft.dev.recochoku.net","","","","","check-tools-api.nft.dev.recochoku.net","","false"
"52.197.119.60","*.nctzofficial.com","","","","","*.nctzofficial.com|nctzofficial.com","","false"
"52.197.119.61","kube-apiserver","","","","","7097e55ec8681dc573104044d6144729.gr7.ap-northeast-1.eks.amazonaws.com|ip-10-0-52-5.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.11.126|10.0.52.5","false"
"52.197.119.70","stg.j-ird.jp","","","","","stg.j-ird.jp|stg-iconf.j-ird.jp","","false"
"52.197.119.74","kube-apiserver","","","","","e2f72a493824cec381fdb2d3c6afa6f7.gr7.ap-northeast-1.eks.amazonaws.com|ip-172-16-119-70.ap-northeast-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.36.218|172.16.119.70","false"
"52.197.119.80","*.platform.dev.blender-melco.com","","","","","*.platform.dev.blender-melco.com","","false"
"52.197.119.89","*.execute-api.ap-northeast-1.amazonaws.com","","","","","*.execute-api.ap-northeast-1.amazonaws.com","","false"
"52.197.119.94","iotserver.bcl.foundation","bcl.foundation","CN","Putuo","Shanghai","","","false"
"52.197.119.96","*.wecheck.cloud","","","","","*.wecheck.cloud|wecheck.cloud","","false"
"52.197.119.103","tvujp.com","","","","","tvujp.com|www.tvujp.com","","false"
"52.197.119.108","dime.co.th","KKP Dime Securities Company Limited","TH","Huai Khwang","Bangkok","dime.co.th|www.dime.co.th","","false"
"52.197.119.63","www.jppn.ne.jp","一般社団法人日本植物防疫協会","JP","KITA-KU","TOKYO","www.jppn.ne.jp","","false"
"52.197.119.117","stg-sfa.ftcom.co.jp","","","","","stg-sfa.ftcom.co.jp|*.stg-sfa.ftcom.co.jp","","false"
"52.197.119.124","panpancat.click","","","","","panpancat.click|*.panpancat.click","","false"
"52.197.119.126","*.rimanggis.com","","","","","*.rimanggis.com|*.rims.hk","","false"
"52.197.119.127","gov-online.go.jp","","","","","gov-online.go.jp|*.gov-online.go.jp","","false"
"52.197.119.135","calendar.monodraco.com","","","","","calendar.monodraco.com","","false"
