"35.195.185.28","35.195.185.28","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.185.28|34.118.224.1|35.241.219.230|34.38.53.171|130.211.85.77|10.14.78.66","false"
"35.195.185.34","35.195.185.34","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.185.34|10.116.0.1|104.155.75.174|10.150.0.2","false"
"35.195.185.39","*.cluster-2t7jrjnofjh3guaet753o3bamo.cloudworkstations.dev","","","","","*.cluster-2t7jrjnofjh3guaet753o3bamo.cloudworkstations.dev","","false"
"35.195.185.73","35.195.185.73","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.185.73|10.65.224.1|34.34.160.191|35.240.65.241|34.22.130.110|10.65.212.2","false"
"35.195.185.70","35.241.246.175","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.241.246.175|10.16.0.1|35.240.12.107|35.195.185.70|34.38.17.86|10.132.0.2","false"
"35.195.185.66","35.233.65.15","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.233.65.15|10.110.240.1|34.78.80.55|35.195.185.66|34.76.35.0|192.168.80.50","false"
"35.195.185.58","wiki.op-weborama.fr","","","","","wiki.op-weborama.fr","","false"
"35.195.185.53","*.geotab.com","GEOTAB INC.","US","Las Vegas","Nevada","*.geotab.com|geotab.com|*.byspireon.com|byspireon.com|*.transfloeld.com|transfloeld.com|*.geomooveconnectedmobility.com|geomooveconnectedmobility.com|*.telematics.shell.com|telematics.shell.com|*.geotab.ca|geotab.ca|*.fleet.vodafoneautomotive.com|fleet.vodafoneautomotive.com|*.adtmovil.com.mx|adtmovil.com.mx|*.lionbeat.ca|lionbeat.ca|*.EkcoFleet.io|EkcoFleet.io|*.mittaflotaconectada.cl|mittaflotaconectada.cl|*.amcstracking.com|amcstracking.com|*.lytxeld.com|lytxeld.com|*.tecnoflotastelematics.com|tecnoflotastelematics.com","","false"
"35.195.185.97","34.140.77.41","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.140.77.41|10.61.0.1|104.199.75.62|35.195.185.97|34.77.92.130|10.61.224.18","false"
"35.195.185.113","35.195.185.113","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.185.113|10.40.160.1|10.68.52.2|34.79.5.18|35.189.238.249|34.76.242.177","false"
"35.195.185.144","carsforum.co.il","","","","","carsforum.co.il","","false"
"35.195.185.122","35.187.184.212","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.184.212|34.118.224.1|35.195.185.122|34.78.151.113|34.140.107.118|10.3.0.2","false"
"35.195.185.129","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.185.140","35.241.251.20","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.241.251.20|172.19.0.1|35.205.49.243|35.195.185.140|35.241.241.240|10.0.0.2","false"
"35.195.185.141","104.199.0.23","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.199.0.23|10.56.0.1|35.205.203.168|35.195.185.141|35.205.78.88|10.112.0.66","false"
"35.195.185.181","testdev.caledonianschool.cz","","","","","testdev.caledonianschool.cz","","false"
"35.195.185.210","*.dev.odoo.com","","","","","*.dev.odoo.com|dev.odoo.com","","false"
"35.195.185.205","34.76.121.72","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.76.121.72|10.44.0.1|35.195.185.205|130.211.107.44|146.148.15.250|10.132.0.35","false"
"35.195.185.215","35.227.157.105","Google","US","Sunnyvale","CA","","","true"
"35.195.185.200","mainiovire.fi","","","","","mainiovire.fi|www.mainiovire.fi","","false"
"35.195.185.219","130.211.90.100","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","130.211.90.100|10.116.0.1|34.78.231.182|35.195.185.219|35.195.169.222|10.132.0.42","false"
"35.195.185.228","edi.tradeapps.nl","","","","","edi.tradeapps.nl","","false"
"35.195.185.242","35.195.133.76","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.133.76|10.83.64.1|35.241.155.175|35.195.185.242|146.148.25.42","false"
"35.195.185.236","34.76.57.60","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.76.57.60|10.200.224.1|172.16.0.2|104.155.40.81|35.195.185.236|34.140.124.76","false"
"35.195.185.238","35.195.185.238","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.185.238|10.11.240.1","false"
"35.195.185.245","api.siigo-maintenance.com","","","","","api.siigo-maintenance.com","","false"
"35.195.185.231","planhat.com","","","","","*.planhat.app|*.planhat.com|planhat.com","","false"
"35.195.185.221","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.195.186.4","35.195.186.4","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.186.4|10.128.176.1|35.241.182.170|10.132.0.50","false"
"35.195.186.7","34.38.211.6","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.38.211.6|10.3.240.1|10.132.0.2|34.79.57.82|35.187.111.108|35.195.186.7","false"
"35.195.186.16","35.195.186.16","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local|96996fa7cbdc41ab8ecd.europe-west1-d.cloud-gke.goog","35.195.186.16|10.174.0.1|104.199.7.39|10.1.0.31","false"
"35.195.186.21","kibana-prod","","","","","","","false"
"35.195.186.18","35.233.63.236","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.233.63.236|34.118.224.1|35.233.114.208|35.195.186.18|34.77.118.252|10.24.236.34","false"
"35.195.186.43","*.test.vodeno.net","","","","","*.test.vodeno.net|test.vodeno.net","","false"
"35.195.186.52","34.78.22.42","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.78.22.42|10.16.0.1|35.190.206.135|34.76.153.76|35.195.186.52|10.132.0.3","false"
"35.195.186.39","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.186.71","35.195.186.71","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.186.71|10.0.0.1|34.77.26.110|10.132.0.50","false"
"35.195.186.57","dropcam.com","","","","","dropcam.com|*.dropcam.com","","false"
"35.195.186.83","35.195.186.83","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.186.83|10.44.0.1|130.211.75.225|10.132.0.59","false"
"35.195.186.103","34.38.40.197","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.38.40.197|10.16.80.1|34.140.165.183|34.140.106.193|35.195.186.103|192.168.245.66","false"
"35.195.186.110","34.38.53.174","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.38.53.174|10.16.0.1|34.140.70.17|35.241.173.112|35.195.186.110|10.132.0.70","false"
"35.195.186.109","localhost","Kong","US","San Francisco","California","","","true"
"35.195.186.66","*.ghtrack.com","","","","","*.ghtrack.com|ghtrack.com","","false"
"35.195.186.133","35.241.208.203","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.241.208.203|34.118.224.1|35.195.186.133|35.187.127.180|34.38.104.88|10.0.0.12","false"
"35.195.186.131","34.78.208.184","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.78.208.184|10.16.0.1|10.132.15.199|35.195.186.131|34.76.167.106|34.140.18.28","false"
"35.195.186.142","payments.odi.life","","","","","payments.odi.life","","false"
"35.195.186.151","35.241.161.38","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.241.161.38|10.24.0.1|34.140.154.158|34.78.161.96|35.195.186.151|10.132.0.2","false"
"35.195.186.160","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.186.161","bhs.mobinome.com","","","","","bhs.mobinome.com","","false"
"35.195.186.170","35.195.186.170","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.186.170|10.16.0.1|10.132.0.12|130.211.80.240|35.233.18.49|34.38.26.144","false"
"35.195.186.171","35.241.245.139","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.241.245.139|10.45.0.1|35.195.186.171|34.77.179.173|35.241.225.176|172.16.214.178","false"
"35.195.186.183","34.76.109.3","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.76.109.3|10.27.240.1|34.78.168.32|35.195.186.183|34.79.179.57|10.132.0.54","false"
"35.195.186.235","104.155.57.217","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.57.217|10.16.144.1|35.195.186.235|10.132.0.45","false"
"35.195.187.1","35.205.209.51","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.205.209.51|10.20.0.1|34.76.194.53|35.195.187.1|35.240.68.221|192.168.0.16","false"
"35.195.186.249","35.195.186.249","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.186.249|10.18.0.1|35.233.0.134|35.205.229.10|35.241.154.250|172.16.16.2","false"
"35.195.186.240","104.155.58.80","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.58.80|10.41.9.1|35.205.5.138|34.79.172.91|35.195.186.240|172.26.0.130","false"
"35.195.187.7","sft.clinics.es","","","","","sft.clinics.es","","false"
"35.195.187.22","shopping-webapp.reactive-chat.tech","","","","","shopping-webapp.reactive-chat.tech","","false"
"35.195.187.16","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.187.15","35.187.84.191","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.84.191|10.24.0.1|35.195.187.15|10.132.0.36","false"
"35.195.187.5","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.195.187.31","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.187.34","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.187.25","TRAEFIK DEFAULT CERT","","","","","59b23f48bd4f6e3172f5a301b18bbae9.5187517bd95b5b5fff5722b4d8441bce.traefik.default","","true"
"35.195.187.39","gbif.ad","","","","","auth.gbif.ad|branding.gbif.ad|collections.gbif.ad|gbif.ad|logger.gbif.ad|records-ws.gbif.ad|records.gbif.ad","","false"
"35.195.187.41","34.38.83.7","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.38.83.7|34.118.224.1|34.38.186.248|34.38.110.203|35.195.187.41|10.97.10.7","false"
"35.195.187.40","34.76.248.58","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.76.248.58|10.4.0.1|34.78.111.59|35.195.187.40|35.233.117.137|172.16.0.2","false"
"35.195.187.60","34.78.85.236","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.78.85.236|10.16.0.1|10.132.0.71|35.195.187.60|34.76.148.78|34.34.135.229","false"
"35.195.187.77","35.195.187.77","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.187.77|10.96.0.1|10.0.1.2","false"
"35.195.187.71","35.195.176.123","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.176.123|10.231.0.1|34.140.246.242|34.79.212.212|35.195.187.71|172.16.224.146","false"
"35.195.187.105","35.195.187.105","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.187.105|10.116.96.1|34.140.114.21|34.79.61.6|34.78.100.94|10.116.84.2","false"
"35.195.187.122","kamerraad.org","","","","","kamerraad.org|www.kamerraad.org","","false"
"35.195.187.140","104.199.9.92","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.199.9.92|10.22.128.1|35.233.117.4|34.77.118.199|35.195.187.140|10.132.0.103","false"
"35.195.187.138","stellenmarkt.wvib.de","","","","","stellenmarkt.wvib.de","","false"
"35.195.187.149","35.195.187.149","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.187.149|10.7.240.1|35.233.61.120|10.132.0.35","false"
"35.195.187.160","34.140.6.96","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.140.6.96|10.65.0.1|35.195.187.160|34.77.54.38|35.241.225.179|172.16.167.2","false"
"35.195.187.161","*.argility.com","","","","","*.argility.com|argility.com","","false"
"35.195.187.173","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.halayalla.rocks|halayalla.rocks","","false"
"35.195.187.180","34.77.246.158","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.77.246.158|10.6.0.1|35.195.187.180|35.205.243.113|34.140.51.18|10.132.15.217","false"
"35.195.187.190","34.22.210.110","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.22.210.110|34.118.224.1|10.0.0.44|104.155.119.178|35.195.187.190|34.77.18.145","false"
"35.195.187.215","34.77.179.185","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.77.179.185|10.61.128.1|35.195.11.160|35.195.187.215|34.34.139.55|10.61.224.146","false"
"35.195.187.221","stag-api.boxit.be","","","","","stag-api.boxit.be","","false"
"35.195.187.230","35.240.82.27","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.240.82.27|10.29.0.1|35.195.187.230|34.77.33.86|34.76.145.90|10.132.15.192","false"
"35.195.187.238","*.c.bytro.com","","","","","*.c.bytro.com|c.bytro.com","","false"
"35.195.187.239","34.79.77.210","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.79.77.210|10.20.16.1|104.199.109.141|35.195.187.239|34.38.50.85|10.19.244.2","false"
"35.195.187.241","TRAEFIK DEFAULT CERT","","","","","94fdefdbaaf6dd87a698b94a2e269927.6ff149751fb3f23a788d81e9edd878dc.traefik.default","","true"
"35.195.187.245","35.241.201.189","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.241.201.189|10.0.16.1|34.78.99.84|35.241.170.185|35.195.187.245|10.132.0.17","false"
"35.195.187.247","*.monalyse.nl","","","","","*.monalyse.nl|monalyse.nl","","false"
"35.195.188.3","erp.tradesolutions.digital","","","","","erp.tradesolutions.digital|www.erp.tradesolutions.digital","","false"
"35.195.188.25","34.77.126.24","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.77.126.24|10.92.0.1|34.140.46.113|35.241.175.42|35.195.188.25|172.16.198.98","false"
"35.195.188.58","35.195.188.58","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.188.58|10.84.128.1|34.76.170.234|34.76.28.188|35.241.173.110|10.132.0.35","false"
"35.195.188.61","mlmsti22.zebra.com","Zebra Technologies Corporation","US","Lincolnshire","Illinois","mlmsti22.zebra.com","","false"
"35.195.188.83","35.187.28.12","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.28.12|10.101.0.1|35.195.188.83|10.132.0.2","false"
"35.195.188.94","34.78.19.30","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.78.19.30|10.16.0.1|35.195.188.94|10.132.0.78","false"
"35.195.188.99","34.78.22.182","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.78.22.182|172.16.0.1|35.195.139.244|35.195.188.99|34.78.54.100|172.18.0.34","false"
"35.195.188.120","ppa.volumental.com","","","","","ppa.volumental.com","","false"
"35.195.188.133","104.199.54.80","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.199.54.80|10.10.88.1|35.195.188.133|10.10.96.13","false"
"35.195.188.128","umove.data.upstream-mobility.at","","","","","umove.data.upstream-mobility.at","","false"
"35.195.188.143","35.187.28.205","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.187.28.205|172.31.32.1|35.195.188.143|35.195.12.51|34.78.65.74|172.25.100.18","false"
"35.195.188.137","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.188.146","34.78.198.11","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.78.198.11|10.0.32.1|35.240.71.171|35.195.188.146|34.79.65.132|10.0.4.49","false"
"35.195.188.180","oculus528-eu1.dropcam.com","Dropcam","US","","","oculus528-eu1.dropcam.com|nexus-eu1.dropcam.com|nexus.dropcam.com","","false"
"35.195.188.191","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.188.207","34.77.9.168","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.77.9.168|34.118.224.1|34.76.22.242|35.195.188.207|35.240.75.47|192.168.0.5","false"
"35.195.188.232","35.205.157.83","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.205.157.83|10.220.0.1|35.195.20.209|35.240.85.57|35.195.188.232|10.110.200.236","false"
"35.195.188.247","aiplatform.googleapis.com","Google LLC","US","Sunnyvale","CA","","","true"
"35.195.188.245","35.195.188.245","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.188.245|10.0.16.1|34.79.118.85|34.78.133.7|34.79.159.7|10.0.7.192","false"
"35.195.189.15","34.22.177.10","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.22.177.10|34.118.224.1|34.22.131.2|34.38.11.149|35.195.189.15|10.132.0.15","false"
"35.195.189.12","store-test.wadihalfa.sa","","","","","store-test.wadihalfa.sa","","false"
"35.195.189.33","35.240.3.74","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.240.3.74|10.86.0.1|35.195.72.202|35.241.239.80|35.195.189.33|10.132.0.8","false"
"35.195.189.34","35.195.167.171","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.167.171|10.40.0.1|34.77.116.240|35.187.176.171|35.195.189.34|172.16.0.2","false"
"35.195.189.83","34.77.142.14","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.77.142.14|34.118.224.1|10.18.252.2|34.76.102.161|34.34.143.45|35.195.189.83","false"
"35.195.189.64","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.189.90","login.newchoyce.com","","","","","login.newchoyce.com","","false"
"35.195.189.77","lms.strategicinsights.co.za","","","","","lms.strategicinsights.co.za","","false"
"35.195.189.94","*.apps.ocp.aqf-prd.znapz.com","","","","","*.apps.ocp.aqf-prd.znapz.com","","false"
"35.195.189.111","support.exop-group.com","","","","","support.exop-group.com","","false"
"35.195.189.129","35.205.82.247","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.205.82.247|10.100.0.1|104.155.112.52|34.78.72.183|35.195.189.129|10.50.64.4","false"
"35.195.189.118","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.195.189.136","34.78.102.83","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.78.102.83|10.188.128.1|34.140.15.158|104.199.39.79|35.195.189.136|172.16.8.2","false"
"35.195.189.125","*.wpengine.com","","","","","*.wpengine.com|wpengine.com","","false"
"35.195.189.159","TRAEFIK DEFAULT CERT","","","","","b552dfa8bcd19b8454d04e24fc875bc3.18a60adabd31c4f836bd84bd6b35c7e9.traefik.default","","true"
"35.195.189.174","35.195.189.174","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.189.174|10.203.0.1|172.16.9.2","false"
"35.195.189.183","34.76.170.127","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.76.170.127|10.47.128.1|34.76.65.39|35.195.189.183|35.205.158.129|10.132.0.2","false"
"35.195.189.190","adstk.io","Alphonso Inc.","US","Mountain View","California","adstk.io|*.adstk.io|*.ssp.adstk.io","","false"
"35.195.189.197","35.195.189.197","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.189.197|10.33.38.1|35.190.217.145|34.76.197.98|35.190.211.148|10.33.38.162","false"
"35.195.189.200","venditorisinasce.it","","","","","venditorisinasce.it|www.venditorisinasce.it","","false"
"35.195.189.198","Kubernetes Ingress Controller Fake Certificate","Acme Co","","","","ingress.local","","true"
"35.195.189.205","35.195.189.205","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.189.205|10.59.240.1|34.79.103.192|10.240.0.44","false"
"35.195.189.213","*.sfghr.org","","","","","*.sfghr.org","","false"
"35.195.189.215","","","US","SF","CA","gl7ilb-prod-bbmc-prober","","true"
"35.195.189.223","TRAEFIK DEFAULT CERT","","","","","e82cb5689e119dc495936edce2e0f7ee.ea90b0ffb298c7f03dd33bf171d285b3.traefik.default","","true"
"35.195.189.238","35.195.189.238","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.189.238|34.118.224.1|10.132.0.20|35.241.180.130|34.78.16.190|34.79.119.144","false"
"35.195.189.249","35.233.59.200","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.233.59.200|34.118.224.1|10.132.0.2|34.34.153.180|35.240.100.137|35.195.189.249","false"
"35.195.189.250","35.195.189.250","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.189.250|34.118.224.1|10.48.144.2|35.205.147.156|130.211.69.183|146.148.10.58","false"
"35.195.189.255","gitlab.afpa.mysk5.com","","","","","gitlab.afpa.mysk5.com","","false"
"35.195.189.231","34.22.224.114","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","34.22.224.114|10.32.0.1|34.77.119.132|35.195.189.231|34.79.178.90|10.132.15.197","false"
"35.195.190.18","kaliter26.com","","","","","kaliter26.com","","false"
"35.195.190.17","35.195.190.17","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.190.17|10.96.0.1|172.17.0.2","false"
"35.195.190.35","104.155.112.251","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.112.251|10.63.240.1|35.195.190.35|10.132.15.212","false"
"35.195.190.43","35.195.190.43","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","35.195.190.43|10.0.9.1|172.16.0.2","false"
"35.195.190.58","*.supersmart.me","","","","","*.supersmart.me|supersmart.me","","false"
"35.195.190.72","104.155.32.80","","","","","kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","104.155.32.80|34.118.224.1|34.78.156.189|130.211.104.54|35.195.190.72|172.25.0.25","false"
